GameId,Date,AwayTeamId,HomeTeamId,AwayTeamName,HomeTeamName,AwayTeamScore,HomeTeamScore,VenueId,VenueName
2016020647,20170115,10,32,Anaheim Ducks,Arizona Coyotes,3,0,5043.0,Gila River Arena
2016020648,20170115,20,22,Minnesota Wild,Dallas Stars,5,4,5019.0,American Airlines Center
2016020649,20170115,16,6,Calgary Flames,Edmonton Oilers,1,2,5100.0,Rogers Place
2016020650,20170115,5,19,Winnipeg Jets,Los Angeles Kings,2,3,5081.0,STAPLES Center
2016020651,20170115,18,26,St. Louis Blues,San Jose Sharks,4,0,,SAP Center at San Jose
2016020652,20170115,7,3,Philadelphia Flyers,Washington Capitals,0,5,,Verizon Center
2016020653,20170116,20,4,Minnesota Wild,Chicago Blackhawks,3,2,5092.0,United Center
2016020654,20170116,14,25,New Jersey Devils,Vancouver Canucks,2,1,5073.0,Rogers Arena
2016020655,20170116,18,10,St. Louis Blues,Anaheim Ducks,2,1,5046.0,Honda Center
2016020656,20170116,28,13,New York Islanders,Boston Bruins,4,0,5085.0,TD Garden
2016020657,20170116,22,8,Dallas Stars,Buffalo Sabres,1,4,5039.0,KeyBank Center
2016020658,20170116,2,9,Montréal Canadiens,Detroit Red Wings,0,1,5047.0,Joe Louis Arena
2016020659,20170116,12,19,Tampa Bay Lightning,Los Angeles Kings,2,1,5081.0,STAPLES Center
2016020660,20170116,5,26,Winnipeg Jets,San Jose Sharks,2,5,,SAP Center at San Jose
2016020661,20170117,3,15,Washington Capitals,Pittsburgh Penguins,7,8,5034.0,PPG Paints Arena
2016020662,20170117,32,6,Arizona Coyotes,Edmonton Oilers,1,3,5100.0,Rogers Place
2016020663,20170118,22,23,Dallas Stars,New York Rangers,7,6,5054.0,Madison Square Garden
2016020664,20170118,29,30,Carolina Hurricanes,Columbus Blue Jackets,1,4,5059.0,Nationwide Arena
2016020665,20170118,8,1,Buffalo Sabres,Toronto Maple Leafs,3,4,5015.0,Air Canada Centre
2016020666,20170118,27,18,Ottawa Senators,St. Louis Blues,6,4,,Scottrade Center
2016020667,20170118,14,20,New Jersey Devils,Minnesota Wild,4,3,5098.0,Xcel Energy Center
2016020668,20170118,4,11,Chicago Blackhawks,Colorado Avalanche,6,4,,Pepsi Center
2016020669,20170118,21,16,Florida Panthers,Calgary Flames,2,5,5075.0,Scotiabank Saddledome
2016020670,20170118,17,25,Nashville Predators,Vancouver Canucks,0,1,5073.0,Rogers Arena
2016020671,20170118,12,10,Tampa Bay Lightning,Anaheim Ducks,1,2,5046.0,Honda Center
2016020672,20170119,15,2,Pittsburgh Penguins,Montréal Canadiens,4,1,,Centre Bell
2016020673,20170119,32,5,Arizona Coyotes,Winnipeg Jets,3,6,,MTS Centre
2016020674,20170119,13,9,Boston Bruins,Detroit Red Wings,5,6,5047.0,Joe Louis Arena
2016020675,20170119,21,6,Florida Panthers,Edmonton Oilers,3,4,5100.0,Rogers Place
2016020676,20170119,26,19,San Jose Sharks,Los Angeles Kings,3,2,5081.0,STAPLES Center
2016020677,20170120,22,28,Dallas Stars,New York Islanders,0,3,5026.0,Barclays Center
2016020678,20170120,27,30,Ottawa Senators,Columbus Blue Jackets,2,0,5059.0,Nationwide Arena
2016020679,20170120,23,1,New York Rangers,Toronto Maple Leafs,5,2,5015.0,Air Canada Centre
2016020680,20170120,3,18,Washington Capitals,St. Louis Blues,7,3,,Scottrade Center
2016020681,20170120,32,20,Arizona Coyotes,Minnesota Wild,3,4,5098.0,Xcel Energy Center
2016020682,20170120,17,16,Nashville Predators,Calgary Flames,4,3,5075.0,Scotiabank Saddledome
2016020683,20170120,11,10,Colorado Avalanche,Anaheim Ducks,1,2,5046.0,Honda Center
2016020684,20170120,12,26,Tampa Bay Lightning,San Jose Sharks,1,2,,SAP Center at San Jose
2016020685,20170121,4,13,Chicago Blackhawks,Boston Bruins,1,0,5085.0,TD Garden
2016020686,20170121,9,8,Detroit Red Wings,Buffalo Sabres,2,3,5039.0,KeyBank Center
2016020687,20170121,15,29,Pittsburgh Penguins,Carolina Hurricanes,7,1,5066.0,PNC Arena
2016020688,20170121,2,14,Montréal Canadiens,New Jersey Devils,3,1,,Prudential Center
2016020689,20170121,17,6,Nashville Predators,Edmonton Oilers,3,2,5100.0,Rogers Place
2016020690,20170121,21,25,Florida Panthers,Vancouver Canucks,1,2,5073.0,Rogers Arena
2016020691,20170121,18,5,St. Louis Blues,Winnipeg Jets,3,5,,MTS Centre
2016020692,20170121,29,30,Carolina Hurricanes,Columbus Blue Jackets,2,3,5059.0,Nationwide Arena
2016020693,20170122,27,1,Ottawa Senators,Toronto Maple Leafs,3,2,5015.0,Air Canada Centre
2016020694,20170122,8,2,Buffalo Sabres,Montréal Canadiens,3,2,,Centre Bell
2016020695,20170122,19,28,Los Angeles Kings,New York Islanders,2,4,5026.0,Barclays Center
2016020696,20170122,14,7,New Jersey Devils,Philadelphia Flyers,4,1,5096.0,Wells Fargo Center
2016020697,20170122,3,22,Washington Capitals,Dallas Stars,4,3,5019.0,American Airlines Center
2016020698,20170122,12,32,Tampa Bay Lightning,Arizona Coyotes,3,5,5043.0,Gila River Arena
2016020699,20170122,10,20,Anaheim Ducks,Minnesota Wild,3,5,5098.0,Xcel Energy Center
2016020700,20170122,6,16,Edmonton Oilers,Calgary Flames,7,3,5075.0,Scotiabank Saddledome
2016020701,20170122,11,26,Colorado Avalanche,San Jose Sharks,2,3,,SAP Center at San Jose
2016020703,20170122,23,9,New York Rangers,Detroit Red Wings,1,0,5047.0,Joe Louis Arena
2016020702,20170122,13,15,Boston Bruins,Pittsburgh Penguins,1,5,5034.0,PPG Paints Arena
2016020704,20170122,30,27,Columbus Blue Jackets,Ottawa Senators,7,6,5031.0,Canadian Tire Centre
2016020705,20170122,7,28,Philadelphia Flyers,New York Islanders,3,2,5026.0,Barclays Center
2016020706,20170123,25,4,Vancouver Canucks,Chicago Blackhawks,2,4,5092.0,United Center
2016020707,20170123,17,20,Nashville Predators,Minnesota Wild,4,2,5098.0,Xcel Energy Center
2016020708,20170124,19,23,Los Angeles Kings,New York Rangers,2,3,5054.0,Madison Square Garden
2016020709,20170124,29,3,Carolina Hurricanes,Washington Capitals,1,6,,Verizon Center
2016020710,20170124,16,1,Calgary Flames,Toronto Maple Leafs,0,4,5015.0,Air Canada Centre
2016020711,20170124,10,5,Anaheim Ducks,Winnipeg Jets,3,2,,MTS Centre
2016020712,20170124,26,11,San Jose Sharks,Colorado Avalanche,5,2,,Pepsi Center
2016020713,20170124,21,32,Florida Panthers,Arizona Coyotes,2,3,5043.0,Gila River Arena
2016020714,20170125,9,13,Detroit Red Wings,Boston Bruins,3,4,5085.0,TD Garden
2016020715,20170125,19,14,Los Angeles Kings,New Jersey Devils,3,1,,Prudential Center
2016020716,20170125,30,28,Columbus Blue Jackets,New York Islanders,2,4,5026.0,Barclays Center
2016020717,20170125,18,15,St. Louis Blues,Pittsburgh Penguins,3,0,5034.0,PPG Paints Arena
2016020718,20170125,16,2,Calgary Flames,Montréal Canadiens,1,5,,Centre Bell
2016020719,20170125,3,27,Washington Capitals,Ottawa Senators,0,3,5031.0,Canadian Tire Centre
2016020720,20170125,8,17,Buffalo Sabres,Nashville Predators,5,4,5030.0,Bridgestone Arena
2016020721,20170125,26,5,San Jose Sharks,Winnipeg Jets,4,3,,MTS Centre
2016020722,20170125,12,4,Tampa Bay Lightning,Chicago Blackhawks,5,2,5092.0,United Center
2016020723,20170125,20,22,Minnesota Wild,Dallas Stars,3,2,5019.0,American Airlines Center
2016020724,20170126,1,9,Toronto Maple Leafs,Detroit Red Wings,4,0,5047.0,Joe Louis Arena
2016020725,20170126,7,23,Philadelphia Flyers,New York Rangers,2,0,5054.0,Madison Square Garden
2016020726,20170126,25,11,Vancouver Canucks,Colorado Avalanche,3,2,,Pepsi Center
2016020727,20170126,6,10,Edmonton Oilers,Anaheim Ducks,4,0,5046.0,Honda Center
2016020728,20170127,15,13,Pittsburgh Penguins,Boston Bruins,3,4,5085.0,TD Garden
2016020729,20170127,3,14,Washington Capitals,New Jersey Devils,5,2,,Prudential Center
2016020730,20170127,2,28,Montréal Canadiens,New York Islanders,1,3,5026.0,Barclays Center
2016020731,20170127,1,7,Toronto Maple Leafs,Philadelphia Flyers,1,2,5096.0,Wells Fargo Center
2016020732,20170127,19,29,Los Angeles Kings,Carolina Hurricanes,3,0,5066.0,PNC Arena
2016020733,20170127,16,27,Calgary Flames,Ottawa Senators,3,2,5031.0,Canadian Tire Centre
2016020734,20170127,12,21,Tampa Bay Lightning,Florida Panthers,1,2,,BB&T Center
2016020735,20170127,30,17,Columbus Blue Jackets,Nashville Predators,3,4,5030.0,Bridgestone Arena
2016020736,20170127,18,20,St. Louis Blues,Minnesota Wild,1,5,5098.0,Xcel Energy Center
2016020737,20170127,5,4,Winnipeg Jets,Chicago Blackhawks,5,3,5092.0,United Center
2016020738,20170127,8,22,Buffalo Sabres,Dallas Stars,3,4,5019.0,American Airlines Center
2016020739,20170127,25,32,Vancouver Canucks,Arizona Coyotes,0,3,5043.0,Gila River Arena
2016020740,20170127,6,26,Edmonton Oilers,San Jose Sharks,4,1,,SAP Center at San Jose
2016020741,20170201,3,28,Washington Capitals,New York Islanders,2,3,5026.0,Barclays Center
2016020742,20170201,30,23,Columbus Blue Jackets,New York Rangers,6,4,5054.0,Madison Square Garden
2016020743,20170201,17,15,Nashville Predators,Pittsburgh Penguins,2,4,5034.0,PPG Paints Arena
2016020744,20170201,7,29,Philadelphia Flyers,Carolina Hurricanes,1,5,5066.0,PNC Arena
2016020745,20170201,8,2,Buffalo Sabres,Montréal Canadiens,2,5,,Centre Bell
2016020746,20170201,14,9,New Jersey Devils,Detroit Red Wings,4,3,5047.0,Joe Louis Arena
2016020747,20170201,13,12,Boston Bruins,Tampa Bay Lightning,4,3,5017.0,Amalie Arena
2016020748,20170201,27,21,Ottawa Senators,Florida Panthers,5,6,,BB&T Center
2016020749,20170201,5,18,Winnipeg Jets,St. Louis Blues,5,3,,Scottrade Center
2016020750,20170201,1,22,Toronto Maple Leafs,Dallas Stars,3,6,5019.0,American Airlines Center
2016020751,20170201,20,6,Minnesota Wild,Edmonton Oilers,5,2,5100.0,Rogers Place
2016020752,20170201,19,32,Los Angeles Kings,Arizona Coyotes,3,2,5043.0,Gila River Arena
2016020753,20170201,11,10,Colorado Avalanche,Anaheim Ducks,1,5,5046.0,Honda Center
2016020754,20170201,4,26,Chicago Blackhawks,San Jose Sharks,1,3,,SAP Center at San Jose
2016020755,20170202,13,3,Boston Bruins,Washington Capitals,3,5,,Verizon Center
2016020756,20170202,20,16,Minnesota Wild,Calgary Flames,1,5,5075.0,Scotiabank Saddledome
2016020757,20170202,11,19,Colorado Avalanche,Los Angeles Kings,0,5,5081.0,STAPLES Center
2016020759,20170203,2,7,Montréal Canadiens,Philadelphia Flyers,1,3,5096.0,Wells Fargo Center
2016020758,20170203,23,8,New York Rangers,Buffalo Sabres,2,1,5039.0,KeyBank Center
2016020760,20170203,27,12,Ottawa Senators,Tampa Bay Lightning,5,2,5017.0,Amalie Arena
2016020762,20170203,6,17,Edmonton Oilers,Nashville Predators,0,2,5030.0,Bridgestone Arena
2016020763,20170203,5,22,Winnipeg Jets,Dallas Stars,4,3,5019.0,American Airlines Center
2016020761,20170203,1,18,Toronto Maple Leafs,St. Louis Blues,1,5,,Scottrade Center
2016020764,20170203,4,32,Chicago Blackhawks,Arizona Coyotes,4,3,5043.0,Gila River Arena
2016020765,20170203,26,25,San Jose Sharks,Vancouver Canucks,4,1,5073.0,Rogers Arena
2016020766,20170204,30,15,Columbus Blue Jackets,Pittsburgh Penguins,3,4,5034.0,PPG Paints Arena
2016020767,20170204,28,9,New York Islanders,Detroit Red Wings,4,5,5047.0,Joe Louis Arena
2016020768,20170204,10,21,Anaheim Ducks,Florida Panthers,1,2,,BB&T Center
2016020769,20170204,16,14,Calgary Flames,New Jersey Devils,4,3,,Prudential Center
2016020770,20170204,6,29,Edmonton Oilers,Carolina Hurricanes,1,2,5066.0,PNC Arena
2016020771,20170204,3,2,Washington Capitals,Montréal Canadiens,3,2,,Centre Bell
2016020772,20170204,19,7,Los Angeles Kings,Philadelphia Flyers,1,0,5096.0,Wells Fargo Center
2016020773,20170204,5,11,Winnipeg Jets,Colorado Avalanche,2,5,,Pepsi Center
2016020774,20170205,1,13,Toronto Maple Leafs,Boston Bruins,6,5,5085.0,TD Garden
2016020775,20170205,27,8,Ottawa Senators,Buffalo Sabres,0,4,5039.0,KeyBank Center
2016020776,20170205,10,12,Anaheim Ducks,Tampa Bay Lightning,2,3,5017.0,Amalie Arena
2016020777,20170205,29,28,Carolina Hurricanes,New York Islanders,5,4,5026.0,Barclays Center
2016020778,20170205,14,30,New Jersey Devils,Columbus Blue Jackets,5,1,5059.0,Nationwide Arena
2016020779,20170205,15,18,Pittsburgh Penguins,St. Louis Blues,4,1,,Scottrade Center
2016020780,20170205,9,17,Detroit Red Wings,Nashville Predators,1,0,5030.0,Bridgestone Arena
2016020781,20170205,4,22,Chicago Blackhawks,Dallas Stars,5,3,5019.0,American Airlines Center
2016020782,20170205,20,25,Minnesota Wild,Vancouver Canucks,6,3,5073.0,Rogers Arena
2016020783,20170205,32,26,Arizona Coyotes,San Jose Sharks,3,2,,SAP Center at San Jose
2016020784,20170205,19,3,Los Angeles Kings,Washington Capitals,0,5,,Verizon Center
2016020785,20170205,6,2,Edmonton Oilers,Montréal Canadiens,1,0,,Centre Bell
2016020786,20170205,16,23,Calgary Flames,New York Rangers,3,4,5054.0,Madison Square Garden
2016020787,20170207,8,14,Buffalo Sabres,New Jersey Devils,1,2,,Prudential Center
2016020788,20170207,1,28,Toronto Maple Leafs,New York Islanders,5,6,5026.0,Barclays Center
2016020789,20170207,18,7,St. Louis Blues,Philadelphia Flyers,2,0,5096.0,Wells Fargo Center
2016020790,20170208,26,8,San Jose Sharks,Buffalo Sabres,4,5,5039.0,KeyBank Center
2016020791,20170208,10,23,Anaheim Ducks,New York Rangers,1,4,5054.0,Madison Square Garden
2016020792,20170208,16,15,Calgary Flames,Pittsburgh Penguins,3,2,5034.0,PPG Paints Arena
2016020793,20170208,29,3,Carolina Hurricanes,Washington Capitals,0,5,,Verizon Center
2016020794,20170208,22,1,Dallas Stars,Toronto Maple Leafs,1,3,5015.0,Air Canada Centre
2016020795,20170208,18,27,St. Louis Blues,Ottawa Senators,6,0,5031.0,Canadian Tire Centre
2016020796,20170208,30,9,Columbus Blue Jackets,Detroit Red Wings,3,2,5047.0,Joe Louis Arena
2016020797,20170208,19,12,Los Angeles Kings,Tampa Bay Lightning,0,5,5017.0,Amalie Arena
2016020798,20170208,25,17,Vancouver Canucks,Nashville Predators,2,4,5030.0,Bridgestone Arena
2016020799,20170208,20,5,Minnesota Wild,Winnipeg Jets,4,2,,MTS Centre
2016020800,20170208,2,11,Montréal Canadiens,Colorado Avalanche,0,4,,Pepsi Center
2016020801,20170209,4,20,Chicago Blackhawks,Minnesota Wild,4,3,5098.0,Xcel Energy Center
2016020802,20170210,26,13,San Jose Sharks,Boston Bruins,3,6,5085.0,TD Garden
2016020803,20170210,10,8,Anaheim Ducks,Buffalo Sabres,5,2,5039.0,KeyBank Center
2016020804,20170210,17,23,Nashville Predators,New York Rangers,3,4,5054.0,Madison Square Garden
2016020805,20170210,28,7,New York Islanders,Philadelphia Flyers,3,1,5096.0,Wells Fargo Center
2016020806,20170210,9,3,Detroit Red Wings,Washington Capitals,3,6,,Verizon Center
2016020807,20170210,25,30,Vancouver Canucks,Columbus Blue Jackets,3,0,5059.0,Nationwide Arena
2016020808,20170210,18,1,St. Louis Blues,Toronto Maple Leafs,2,1,5015.0,Air Canada Centre
2016020809,20170210,22,27,Dallas Stars,Ottawa Senators,2,3,5031.0,Canadian Tire Centre
2016020810,20170210,19,21,Los Angeles Kings,Florida Panthers,6,3,,BB&T Center
2016020811,20170210,15,11,Pittsburgh Penguins,Colorado Avalanche,4,1,,Pepsi Center
2016020812,20170210,2,32,Montréal Canadiens,Arizona Coyotes,5,4,5043.0,Gila River Arena
2016020813,20170211,12,20,Tampa Bay Lightning,Minnesota Wild,1,2,5098.0,Xcel Energy Center
2016020814,20170211,4,5,Chicago Blackhawks,Winnipeg Jets,5,2,,MTS Centre
2016020815,20170211,25,13,Vancouver Canucks,Boston Bruins,3,4,5085.0,TD Garden
2016020816,20170211,28,27,New York Islanders,Ottawa Senators,0,3,5031.0,Canadian Tire Centre
2016020817,20170211,26,7,San Jose Sharks,Philadelphia Flyers,1,2,5096.0,Wells Fargo Center
2016020818,20170211,21,17,Florida Panthers,Nashville Predators,7,4,5030.0,Bridgestone Arena
2016020819,20170211,29,22,Carolina Hurricanes,Dallas Stars,2,5,5019.0,American Airlines Center
2016020820,20170211,9,30,Detroit Red Wings,Columbus Blue Jackets,1,2,5059.0,Nationwide Arena
2016020821,20170212,8,1,Buffalo Sabres,Toronto Maple Leafs,3,1,5015.0,Air Canada Centre
2016020822,20170212,18,2,St. Louis Blues,Montréal Canadiens,4,2,,Centre Bell
2016020823,20170212,11,23,Colorado Avalanche,New York Rangers,2,4,5054.0,Madison Square Garden
2016020825,20170212,12,5,Tampa Bay Lightning,Winnipeg Jets,4,1,,MTS Centre
2016020824,20170212,10,3,Anaheim Ducks,Washington Capitals,4,6,,Verizon Center
2016020826,20170212,15,32,Pittsburgh Penguins,Arizona Coyotes,3,4,5043.0,Gila River Arena
2016020827,20170212,4,6,Chicago Blackhawks,Edmonton Oilers,5,1,5100.0,Rogers Place
2016020828,20170212,26,14,San Jose Sharks,New Jersey Devils,4,1,,Prudential Center
2016020829,20170212,9,20,Detroit Red Wings,Minnesota Wild,3,6,5098.0,Xcel Energy Center
2016020830,20170212,11,28,Colorado Avalanche,New York Islanders,1,5,5026.0,Barclays Center
2016020831,20170212,22,17,Dallas Stars,Nashville Predators,3,5,5030.0,Bridgestone Arena
2016020832,20170213,2,13,Montréal Canadiens,Boston Bruins,0,4,5085.0,TD Garden
2016020833,20170213,25,8,Vancouver Canucks,Buffalo Sabres,4,2,5039.0,KeyBank Center
2016020834,20170214,23,30,New York Rangers,Columbus Blue Jackets,3,2,5059.0,Nationwide Arena
2016020835,20170214,32,16,Arizona Coyotes,Calgary Flames,5,0,5075.0,Scotiabank Saddledome
2016020836,20170215,11,14,Colorado Avalanche,New Jersey Devils,2,3,,Prudential Center
2016020837,20170215,25,15,Vancouver Canucks,Pittsburgh Penguins,0,4,5034.0,PPG Paints Arena
2016020838,20170215,28,1,New York Islanders,Toronto Maple Leafs,1,7,5015.0,Air Canada Centre
2016020839,20170215,8,27,Buffalo Sabres,Ottawa Senators,3,2,5031.0,Canadian Tire Centre
2016020840,20170215,10,20,Anaheim Ducks,Minnesota Wild,1,0,5098.0,Xcel Energy Center
2016020841,20170215,22,5,Dallas Stars,Winnipeg Jets,2,5,,MTS Centre
2016020842,20170215,32,6,Arizona Coyotes,Edmonton Oilers,2,5,5100.0,Rogers Place
2016020843,20170216,1,30,Toronto Maple Leafs,Columbus Blue Jackets,2,5,5059.0,Nationwide Arena
2016020844,20170216,18,9,St. Louis Blues,Detroit Red Wings,2,0,5047.0,Joe Louis Arena
2016020845,20170216,7,16,Philadelphia Flyers,Calgary Flames,1,3,5075.0,Scotiabank Saddledome
2016020846,20170216,21,26,Florida Panthers,San Jose Sharks,6,5,,SAP Center at San Jose
2016020848,20170217,27,14,Ottawa Senators,New Jersey Devils,3,0,,Prudential Center
2016020849,20170217,23,28,New York Rangers,New York Islanders,2,4,5026.0,Barclays Center
2016020850,20170217,5,15,Winnipeg Jets,Pittsburgh Penguins,3,4,5034.0,PPG Paints Arena
2016020847,20170217,11,8,Colorado Avalanche,Buffalo Sabres,0,2,5039.0,KeyBank Center
2016020851,20170217,25,18,Vancouver Canucks,St. Louis Blues,3,4,,Scottrade Center
2016020852,20170217,22,20,Dallas Stars,Minnesota Wild,1,3,5098.0,Xcel Energy Center
2016020853,20170217,7,6,Philadelphia Flyers,Edmonton Oilers,3,6,5100.0,Rogers Place
2016020854,20170217,32,19,Arizona Coyotes,Los Angeles Kings,5,3,5081.0,STAPLES Center
2016020855,20170218,15,30,Pittsburgh Penguins,Columbus Blue Jackets,1,2,5059.0,Nationwide Arena
2016020856,20170218,11,29,Colorado Avalanche,Carolina Hurricanes,2,1,5066.0,PNC Arena
2016020857,20170218,21,10,Florida Panthers,Anaheim Ducks,4,1,5046.0,Honda Center
2016020858,20170218,18,8,St. Louis Blues,Buffalo Sabres,2,3,5039.0,KeyBank Center
2016020859,20170218,5,2,Winnipeg Jets,Montréal Canadiens,3,1,,Centre Bell
2016020860,20170218,3,9,Washington Capitals,Detroit Red Wings,2,3,5047.0,Joe Louis Arena
2016020861,20170219,27,1,Ottawa Senators,Toronto Maple Leafs,6,3,5015.0,Air Canada Centre
2016020862,20170219,28,14,New York Islanders,New Jersey Devils,2,3,,Prudential Center
2016020863,20170219,6,4,Edmonton Oilers,Chicago Blackhawks,3,1,5092.0,United Center
2016020864,20170219,12,22,Tampa Bay Lightning,Dallas Stars,3,4,5019.0,American Airlines Center
2016020865,20170219,17,20,Nashville Predators,Minnesota Wild,2,5,5098.0,Xcel Energy Center
2016020866,20170219,26,32,San Jose Sharks,Arizona Coyotes,4,1,5043.0,Gila River Arena
2016020867,20170219,16,25,Calgary Flames,Vancouver Canucks,1,2,5073.0,Rogers Arena
2016020868,20170219,21,19,Florida Panthers,Los Angeles Kings,3,2,5081.0,STAPLES Center
2016020869,20170219,3,23,Washington Capitals,New York Rangers,1,2,5054.0,Madison Square Garden
2016020870,20170219,9,15,Detroit Red Wings,Pittsburgh Penguins,5,2,5034.0,PPG Paints Arena
2016020871,20170219,5,27,Winnipeg Jets,Ottawa Senators,3,2,5031.0,Canadian Tire Centre
2016020872,20170219,4,8,Chicago Blackhawks,Buffalo Sabres,5,1,5039.0,KeyBank Center
2016020873,20170219,14,28,New Jersey Devils,New York Islanders,4,6,5026.0,Barclays Center
2016020874,20170219,17,30,Nashville Predators,Columbus Blue Jackets,4,3,5059.0,Nationwide Arena
2016020875,20170220,1,29,Toronto Maple Leafs,Carolina Hurricanes,4,0,5066.0,PNC Arena
2016020876,20170220,12,11,Tampa Bay Lightning,Colorado Avalanche,3,2,,Pepsi Center
2016020877,20170220,13,26,Boston Bruins,San Jose Sharks,2,1,,SAP Center at San Jose
2016020878,20170220,19,10,Los Angeles Kings,Anaheim Ducks,0,1,5046.0,Honda Center
2016020879,20170220,7,25,Philadelphia Flyers,Vancouver Canucks,3,2,5073.0,Rogers Arena
2016020880,20170221,21,18,Florida Panthers,St. Louis Blues,2,1,,Scottrade Center
2016020881,20170221,10,32,Anaheim Ducks,Arizona Coyotes,2,3,5043.0,Gila River Arena
